IXI,12423,"Lilabari, India: North Lakhimpur/Lilabari",27.29027778,94.08888889,In
IXJ,12424,"Jammu, India: Jammu Airport",32.69027778,74.83888889,In
IXK,12425,"Keshod, India: Keshod Airport",21.31944444,70.27083333,In
IXL,12426,"Leh, India: Leh Airport",34.13583333,77.54916667,In
IXM,12427,"Madurai, India: Madurai Airport",9.8325,78.08805556,In
IXQ,12429,"Kamalpur, India: Kamalpur Airport",24.1325,91.81555556,In
IXR,12430,"Ranchi, India: Ranchi Airport",23.31444444,85.32361111,In
IXS,12431,"Silchar, India: Silchar Airport",24.91222222,92.98138889,In
IXU,12432,"Aurangabad, India: Aurangabad Airport",19.86361111,75.40111111,In
IXW,12433,"Jamshedpur, India: Jamshedpur Airport",22.81305556,86.16888889,In
IXY,12434,"Kandla, India: Kandla Airport",23.11111111,70.10416667,In
IXZ,12435,"Port Blair, India: Port Blair Airport",11.64833333,92.74361111,In
IYK,12436,"Inyokern, CA: Inyokern Airport",35.65666667,-117.8291667,CA
IZT,12439,"Ixtepec, Mexico: Ixtepec Airport",16.56916667,-95.10833333,Me
JAC,12441,"Jackson, WY: Jackson Hole",43.60666667,-110.7369444,WY
JAG,12443,"Jacobabad, Pakistan: Shahbaz AB",28.28416667,68.44972222,Pa
JAI,12444,"Jaipur, India: Jaipur International",26.82166667,75.80611111,In
JAJ,12445,"Atlanta, GA: Perimeter Mall Helipad",33.765,-84.41777778,GA
JAL,12447,"Jalapa, Mexico: El Lencero",19.47222222,-96.78194444,Me
JAN,12448,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",32.30972222,-90.07583333,MS
JAO,12449,"Atlanta, GA: Beaver Ruin",33.93333333,-84.15,GA
JAX,12451,"Jacksonville, FL: Jacksonville International",30.48472222,-81.68777778,FL
JBC,12452,"Boston, MA: Boston City Heliport",42.33333333,-71.25,MA
JBK,12453,"Oakland, CA: Berkeley Municipal Heliport",37.86666667,-122.3,CA
JBP,12454,"Commerce, CA: Commerce Business Park Heliport",33.98666667,-118.1597222,CA
JBR,12455,"Jonesboro, AR: Jonesboro Municipal",35.83,-90.64833333,AR
JCC,12457,"San Francisco, CA: China Basin Heliport",37.8,-122.4666667,CA
JCE,12458,"Oakland, CA: Oakland Convention Center Heliport",37.80555556,-122.275,CA
JCI,12460,"Olathe, KS: New Century Aircenter",38.83083333,-94.89027778,KS
JDA,12462,"John Day, OR: Grant County Regional/Ogilvie Field",44.40527778,-118.9616667,OR
JDB,12463,"Dallas/Fort Worth, TX: Downtown Heliport",32.76666667,-97.31666667,TX
JDG,12465,"Seattle, WA: Edgewater Inn Helipad Sea Wash",47.60083333,-122.3347222,WA
JDH,12466,"Jodhpur, India: Jodhpur Airport",26.26055556,73.04777778,In
JDM,12467,"Miami, FL: Miami Downtown Heliport",25.76666667,-80.18333333,FL
JDT,12469,"Minneapolis, MN: Minneapolis Heliport",44.98277778,-93.26833333,MN
JDX,12470,"Houston, TX: Houston Central Business District Heliport",29.76666667,-95.33333333,TX
JEF,12474,"Jefferson City, MO: Jefferson City Memorial",38.59222222,-92.15638889,MO
JFB,12477,"Seattle, WA: Seattle 1st National.Bank Helipad",47.60694444,-122.3325,WA
JFK,12478,"New York, NY: John F. Kennedy International",40.63861111,-73.77694444,NY
JFN,12479,"Jefferson, OH: Northeast Ohio Regional",41.77805556,-80.69555556,OH
JGA,12482,"Jamnagar, India: Jamnagar Airport",22.46333333,70.01194444,In
JGC,12483,"Grand Canyon, AZ: Grand Canyon Heliport",35.96666667,-112.1333333,AZ
JGG,12484,"Williamsburg, VA: Williamsburg-Jamestown",37.23916667,-76.71611111,VA
JGL,12485,"Atlanta, GA: Galleria",33.58333333,-84.46666667,GA
JGP,12486,"Houston, TX: Greenway Plaza Heliport",29.73416667,-95.43416667,TX
JGQ,12487,"Houston, TX: Transco Tower Galleria Heliport",29.73666667,-95.45916667,TX
JHB,12489,"Johor Bahru, Malaysia: Senai International",1.64138889,103.6697222,Ma
JHC,12490,"Garden City, NY: Island Heliport",40.74444444,-73.60833333,NY
JHM,12492,"Kapalua, HI: Kapalua Airport",20.96611111,-156.6772222,HI
JHW,12494,"Jamestown, NY: Chautauqua County/Jamestown",42.15055556,-79.25805556,NY
JHY,12495,"Cambridge, MA: Cambridge Airport",42.28333333,-71.13333333,MA
JID,12497,"City of Industry, CA: Civic Financial Center Heliport",34.02722222,-117.9583333,CA
JKR,12506,"Janakpur, Nepal: Janakpur Airport",26.70833333,85.92388889,Ne
JKT,12507,"Jakarta, Indonesia: Jakarta Metropolitan Area",-6.15305556,106.8488889,In
JKV,12508,"Jacksonville, TX: Cherokee County",31.86916667,-95.21722222,TX
JLA,12509,"Cooper Lodge, AK: Quartz Creek",60.48277778,-149.7188889,AK
JLN,12511,"Joplin, MO: Joplin Regional",37.14972222,-94.49777778,MO
JLR,12512,"Jabalpur, India: Jabalpur Airport",23.17777778,80.05416667,In
JMA,12513,"Houston, TX: Astrodome",29.68333333,-95.4,TX
JMC,12515,"San Francisco, CA: Marin County Heliport",37.87861111,-122.5097222,CA
JMN,12518,"Mankato, MN: Downtown Heliport",44.16388889,-94.00416667,MN
JMS,12519,"Jamestown, ND: Jamestown Regional",46.93,-98.67833333,ND
JNP,12522,"Newport Beach, CA: Newport Beach Airport",33.61388889,-117.8897222,CA
JNU,12523,"Juneau, AK: Juneau International",58.35555556,-134.5747222,AK
JOC,12527,"Santa Ana, CA: Centerport Heliport",33.66666667,-117.8666667,CA
JOG,12529,"Yogyakarta, Indonesia: Adisutjipto",-7.78972222,110.4305556,In
JOR,12536,"Orange, CA: Orange County Heliport",33.84805556,-117.85,CA
JPB,12541,"New York, NY: Pan Am Building Heliport",40.75333333,-73.975,NY
JPT,12543,"Houston, TX: Park Ten Helipad",29.50861111,-95.05027778,TX
USA,12544,"Concord, NC: Concord Padgett Regional",35.38527778,-80.70972222,NC
JRA,12545,"New York, NY: West 30th Street Heliport",40.75444444,-74.0075,NY
JRB,12546,"New York, NY: Downtown Manhattan/Wall Street Heliport",40.70416667,-74.00833333,NY
JRC,12547,"Rochester, MN: Appache Heliport",44.00138889,-92.48055556,MN
JRE,12548,"New York, NY: East 60th Street Heliport",40.8,-73.96666667,NY
JRF,12549,"Kapolei, HI: Kalaeloa",21.30888889,-158.075,HI
JRH,12550,"Jorhat, India: Jorhat Airport",26.72861111,94.17777778,In
JSE,12554,"Juneau, AK: Juneau Seaplane Base",58.30166667,-134.4244444,AK
JSK,12556,"St. Cloud, MN: Crossroads Heliport",45.55,-94.2,MN
JST,12559,"Johnstown, PA: John Murtha Johnstown-Cambria County",40.31666667,-78.83444444,PA
JUJ,12566,"Jujuy, Argentina: Jujuy Airport",-24.39277778,-65.09777778,Ar
JUM,12568,"Jumla, Nepal: Jumla Airport",29.27361111,82.19194444,Ne
JVL,12571,"Beloit/Janesville, WI: Southern Wisconsin Regional",42.61861111,-89.03777778,WI
JWH,12573,"Houston, TX: Westchase Heliport",29.73333333,-95.53333333,TX
TN8,12574,"Nashville, TN: John C Tune",36.1825,-86.88666667,TN
JXN,12576,"Jackson, MI: Jackson County-Reynolds Field",42.25888889,-84.46138889,MI
JYP,12577,"Seattle, WA: Olympic Hotel Helipad Sea Wash",47.60416667,-122.3333333,WA
JZA,12579,"Newton, MS: James H Easom Field",32.31194444,-89.13583333,MS
JZB,12580,"Orange, MA: Orange Municipal",42.57,-72.28861111,MA
JZC,12581,"Stanley, ND: Stanley Municipal",48.3,-102.4061111,ND
JZE,12583,"Trading Bay, AK: Trading Bay Production",60.81555556,-151.7988889,AK
JZG,12585,"Chamberlain, SD: Chamberlain Municipal",43.765,-99.32055556,SD
JZI,12587,"Portland, TN: Portland Municipal",36.59277778,-86.47666667,TN
JZJ,12588,"Duluth, MN: Sky Harbor",46.72194444,-92.04361111,MN
JZK,12589,"Cloquet, MN: Cloquet Carlton County",46.70277778,-92.50444444,MN
JZL,12590,"San Clemente Island, CA: San Clemente Island Nalf",33.02333333,-118.5880556,CA
JZM,12591,"Hog River, AK: Hog River Airport",66.18277778,-155.6927778,AK
JZN,12592,"Quincy, WA: Quincy Municipal",47.21166667,-119.8397222,WA
JZO,12593,"American Falls, ID: American Falls Airport",42.79722222,-112.8252778,ID
JZP,12594,"Prospect, OR: Prospect State",42.74305556,-122.4880556,OR
JZQ,12595,"Brooksville, FL: Brooksville Tampa Bay Regional",28.47361111,-82.45555556,FL
JZR,12596,"Laurel, MT: Laurel Municipal",45.70305556,-108.7611111,MT
JZT,12598,"Arlington, TX: Arlington Municipal",32.66361111,-97.09416667,TX
JZU,12599,"Bennington, VT: William H. Morse State",42.89138889,-73.24638889,VT
JZV,12600,"Little Rock, AR: North Little Rock Municipal",34.83333333,-92.25388889,AR
JZW,12601,"Evergreen, AL: Evergreen Regional Middleton Field",31.41583333,-87.04416667,AL
JZX,12602,"Angwin, CA: Angwin-Parrett Field",38.57861111,-122.4352778,CA
JZY,12603,"Grangeville, ID: Idaho County",45.9425,-116.1241667,ID
K01,12605,"Russellville, KY: Russellville-Logan County",36.8,-86.81027778,KY
KAE,12610,"Kake, AK: Kake Seaplane Base",56.97333333,-133.9438889,AK
KAL,12615,"Kaltag, AK: Kaltag Airport",64.31888889,-158.7413889,AK
KAT,12619,"Kaitaia, New Zealand: Kaitaia Airport",-35.06944444,173.2833333,Ne
KBC,12621,"Birch Creek, AK: Birch Creek Airport",66.26666667,-145.8,AK
KBE,12622,"Bell Island, AK: Bell Island Hot Springs Seaplane Base",55.92944444,-131.57,AK
KBK,12624,"Klag Bay, AK: Klag Bay Airport",57.64472222,-136.0930556,AK
KBO,12626,"Kabalo, Congo (Kinshasa): Kabalo Airport",-6.08805556,26.91666667,Co
KBR,12628,"Kota Bharu, Malaysia: Sultan Ismail Petra",6.16527778,102.2936111,Ma
KBW,12631,"Chignik, AK: Chignik Bay",56.28805556,-158.3833333,AK
KCC,12633,"Coffman Cove, AK: Coffman Cove Seaplane Base",56.03333333,-132.9166667,AK
KCG,12635,"Chignik Bay, AK: Chignik Bay Airport",56.31222222,-158.3719444,AK
KCH,12636,"Kuching, Malaysia: Kuching International",1.48416667,110.3408333,Ma
KCK,12637,"Kansas City, KS: Fairfax Municipal",39.15,-94.6,KS
KCL,12638,"Chignik Lagoon, AK: Chignik Lagoon Airport",56.31111111,-158.5341667,AK
KCN,12639,"Chernofski, AK: Chernofski Harbor",53.4,-167.55,AK
KCQ,12641,"Chignik, AK: Chignik Lake",56.25583333,-158.7733333,AK
KCR,12642,"Colorado Creek, AK: Colorado Creek Airport",63.57111111,-156.0052778,AK
KDJ,12646,"N Djole, Gabon: N Djole Airport",-0.15,10.76666667,Ga
KDK,12647,"Kodiak, AK: Kodiak Municipal",57.80722222,-152.37,AK
KEB,12649,"Nanwalek, AK: Nanwalek Airport",59.35277778,-151.9222222,AK
KED,12650,"Kaedi, Mauritania: Kaedi Airport",16.16138889,-13.50777778,Ma
KEH,12652,"Kenmore, WA: Kenmore Air Harbor",47.75472222,-122.2591667,WA
KEK,12653,"Ekwok, AK: Ekwok Airport",59.35527778,-157.4775,AK
KEO,12657,"Odienne, Cote d'Ivoire: Odienne IV Coast",9.49,-7.57083333,Co
KEP,12658,"Nepalganj, Nepal: Nepalgunj",28.10166667,81.67,Ne
KEZ,12661,"Key Largo, FL: Ocean Reef Club",25.32277778,-80.27694444,FL
KFA,12662,"Kiffa, Mauritania: Kiffa Airport",16.58888889,-11.40527778,Ma
KFP,12663,"False Pass, AK: False Pass Airport",54.84916667,-163.4091667,AK
KGA,12664,"Kananga, Congo (Kinshasa): Kananga Airport",-5.9,22.47055556,Co
KGJ,12670,"Karonga, Malawi: Karonga Airport",-9.95777778,33.89222222,Ma
KGK,12671,"Koliganek, AK: Koliganek Airport",59.8,-157.2333333,AK
KGU,12675,"Keningau, Malaysia: Keningau Airport",5.35666667,116.1619444,Ma
KGX,12676,"Grayling, AK: Grayling Airport",62.89527778,-160.0625,AK
KGZ,12677,"Glacier Creek, AK: Glacier Creek Airport",61.45555556,-142.3788889,AK
KHI,12681,"Karachi, Pakistan: Jinnah International",24.90555556,67.15694444,Pa
KIB,12686,"Ivanof Bay, AK: Ivanof Bay Seaplane Base",55.9,-159.4833333,AK
KIE,12688,"Bougainville Island, Papua New Guinea: Kieta",-6.31666667,155.7166667,Pa
KIV,12697,"Kishinev, Moldova: Chisinau International",46.93333333,28.93333333,Mo
KKA,12704,"Koyuk, AK: Koyuk Alfred Adams",64.93944444,-161.15,AK
KKB,12705,"Kitoi Bay, AK: Kitoi Bay Airport",58.19166667,-152.35,AK
KKE,12707,"Kerikeri, New Zealand: Kerikeri Airport",-35.26111111,173.9138889,Ne
KKH,12708,"Kongiganak, AK: Kongiganak Airport",59.96083333,-162.8811111,AK
KKI,12709,"Akiachak, AK: Akiachak Airport",60.90694444,-161.4222222,AK
KKK,12711,"Kalakaket, AK: Kalakaket Creek AS",64.425,-156.8411111,AK
KKL,12712,"Karluk Lake, AK: Karluk Lake Seaplane Base",57.36777778,-154.0252778,AK
KKO,12714,"Kaikohe, New Zealand: Kaikohe Airport",-35.45277778,173.8166667,Ne
KKU,12716,"Ekuk, AK: Ekuk Airport",58.8125,-158.5605556,AK
KKW,12717,"Kikwit, Congo (Kinshasa): Kikwit Airport",-5.03611111,18.78027778,Co
KLG,12719,"Kalskag, AK: Kalskag Airport",61.53833333,-160.3244444,AK
KLL,12720,"Levelock, AK: Levelock Airport",59.11861111,-156.8633333,AK
KLN,12721,"Larsen Bay, AK: Larsen Bay Airport",57.53333333,-154,AK
KLP,12723,"Kelp Bay, AK: Kelp Bay Airport",57.55,-134.8666667,AK
KLS,12725,"Kelso, WA: Southwest Washington Regional",46.11805556,-122.8983333,WA
KLW,12728,"Klawock, AK: Klawock Airport",55.57916667,-133.0761111,AK
KMA,12730,"Kerema, Papua New Guinea: Kerema Airport",-7.96472222,145.7675,Pa
KMF,12732,"Kamina, Papua New Guinea: Kamina Airport",-7.65027778,145.9586111,Pa
KMN,12736,"Kamina, Congo (Kinshasa): Kamina Base",-8.64111111,25.25,Co
KMO,12737,"Manokotak, AK: Manokatak Seaplane Base",58.98166667,-159.0566667,AK
KMY,12743,"Moser Bay, AK: Moser Bay Airport",57.02638889,-154.1436111,AK
KNB,12745,"Kanab, UT: Kanab Municipal",37.00944444,-112.5316667,UT
KND,12746,"Kindu, Congo (Kinshasa): Kindu Airport",-2.9225,25.91388889,Co
KNK,12748,"Kokhanok, AK: Kokhanok Airport",59.43333333,-154.8025,AK
KNT,12753,"Kennett, MO: Kennett Memorial",36.22583333,-90.03666667,MO
KNU,12754,"Kanpur, India: Kanpur/Chakeri",26.40277778,80.4125,In
KNW,12755,"New Stuyahok, AK: New Stuyahok Airport",59.45222222,-157.3297222,AK
KNZ,12757,"Kenieba, Mali: Kenieba Airport",12.84333333,-11.2525,Ma
KOA,12758,"Kona, HI: Ellison Onizuka Kona International at Keahole",19.73888889,-156.0455556,HI
KOE,12760,"Kupang, Indonesia: El Tari",-10.17388889,123.6583333,In
KOR,12767,"Kokoro, Papua New Guinea: Kokoro Airport",-7.81666667,146.55,Pa
KOS,12768,"Kompongsom, Cambodia: Kompongsom Airport",10.6,103.6833333,Ca
KOT,12769,"Kotlik, AK: Kotlik Airport",63.02972222,-163.5602778,AK
KOY,12771,"Olga Bay, AK: Olga Bay Seaplane Base",57.16222222,-154.2275,AK
KOZ,12772,"Ouzinkie, AK: Ouzinkie Airport",57.91666667,-152.5,AK
KPB,12773,"Point Baker, AK: Point Baker Airport",56.35,-133.6166667,AK
KPC,12774,"Port Clarence, AK: Port Clarence CGS",65.25444444,-166.8558333,AK
KPH,12775,"Pauloff Harbor, AK: Pauloff Harbor Airport",54.45,-162.6833333,AK
KPI,12776,"Kapit, Malaysia: Kapit Airport",2.01055556,112.9294444,Ma
KPK,12777,"Parks, AK: Parks Seaplane Base",57.43361111,-153.9,AK
KPM,12778,"Napamute, AK: Napamute Airport",61.53138889,-158.6408333,AK
KPN,12779,"Kipnuk, AK: Kipnuk Airport",59.93333333,-164.05,AK
KPR,12782,"Port Williams, AK: Port Williams Airport",58.43333333,-152.5833333,AK
KPV,12784,"Perryville, AK: Perryville Airport",55.90666667,-159.145,AK
KPY,12785,"Port Bailey, AK: Port Bailey Airport",57.93333333,-153.0333333,AK
KQA,12786,"Akutan, AK: Akutan Airport",54.13333333,-165.7833333,AK
KRM,12790,"Kasitsna Bay, AK: Kasitsna",59.46972222,-151.5711111,AK
KRP,12792,"Karup, Denmark: Midtjyllands Lufthavn",56.3,9.11666667,De
KS2,12796,"Burlington, KS: Coffey County",38.3025,-95.725,KS
KSM,12807,"St. Mary's, AK: St. Mary's Airport",62.06166667,-163.2980556,AK
KSP,12810,"Kosipe, Papua New Guinea: Kosipe Airport",-8.45388889,147.21,Pa
KSR,12812,"Sandy River, AK: Federal No.1",56.24444444,-160.3863889,AK
KTB,12815,"Thorne Bay, AK: Thorne Bay Seaplane Base",55.68833333,-132.535,AK
KTM,12818,"Kathmandu, Nepal: Tribhuvan International",27.70055556,85.36305556,Ne
KTN,12819,"Ketchikan, AK: Ketchikan International",55.35833333,-131.7166667,AK
KTS,12822,"Brevig Mission, AK: Brevig Mission Airport",65.32944444,-166.4716667,AK
KUA,12826,"Kuantan, Malaysia: Kuantan Airport",3.77222222,103.2102778,Ma
KUD,12827,"Kudat, Malaysia: Kudat Airport",6.925,116.8341667,Ma
KUI,12830,"Kawau Island, New Zealand: Kawau Island Airport",-36.46666667,174.8333333,Ne
KUK,12831,"Kasigluk, AK: Kasigluk Airport",60.87277778,-162.5225,AK
KUL,12832,"Kuala Lumpur, Malaysia: Kuala Lumpur International",2.74555556,101.71,Ma
KUW,12837,"Kugururok River, AK: Kugururok River Airport",68.30694444,-161.4,AK
KUY,12838,"Kamusi, Papua New Guinea: Kamusi Airport",-7.43,143.12,Pa
KVC,12841,"King Cove, AK: King Cove Airport",55.055,-162.3133333,AK
KVG,12843,"Kavieng, Papua New Guinea: Kavieng Airport",-2.57777778,150.8155556,Pa
KVL,12844,"Kivalina, AK: Kivalina Airport",67.73166667,-164.5472222,AK
KWA,12845,"Kwajalein, Marshall Islands: Bucholz AAF",8.71472222,167.7269444,Ma
KWF,12847,"Waterfall, AK: Waterfall Seaplane Base",55.29722222,-133.2405556,AK
KWK,12851,"Kwigillingok, AK: Kwigillingok Airport",59.83333333,-163.1333333,AK
KWN,12853,"Quinhagak, AK: Quinhagak Airport",59.76111111,-161.8625,AK
KWP,12854,"West Point, AK: West Point Village",57.76694444,-153.55,AK
KWT,12855,"Kwethluk, AK: Kwethluk Airport",60.80888889,-161.4375,AK
KWZ,12856,"Kolwezi, Congo (Kinshasa): Kolwezi Airport",-10.76666667,25.50694444,Co
KXA,12857,"Kasaan, AK: Kasaan Seaplane Base",55.53777778,-132.3958333,AK
KY1,12859,"Danville, KY: Stuart Powell Field",37.56861111,-84.77222222,KY
KY2,12860,"Sturgis, KY: Sturgis Municipal",37.54583333,-87.95305556,KY
KY3,12861,"Mount Sterling, KY: Mount Sterling Montgomery County",38.05805556,-83.97944444,KY
KY4,12862,"Henderson, KY: Henderson City - County",37.80777778,-87.68555556,KY
KY5,12863,"Madisonville, KY: Madisonville Regional",37.355,-87.39944444,KY
KYC,12865,"Yankee Creek, AK: Yankee Creek 2",63.0025,-156.3655556,AK
KYK,12866,"Karluk, AK: Karluk Airport",57.56611111,-154.45,AK
KYS,12867,"Kayes, Mali: Kayes Airport",14.43194444,-11.43944444,Ma
KYU,12868,"Koyukuk, AK: Koyukuk Airport",64.87805556,-157.7130556,AK
KZB,12869,"Zachar Bay, AK: Zachar Bay Airport",57.55,-153.75,AK
KZH,12870,"Kizhuyak, AK: Kizhuyak Airport",57.58305556,-153.15,AK
LAA,12873,"Lamar, CO: Lamar Municipal",38.06861111,-102.6902778,CO
LAB,12874,"Lab Lab, Papua New Guinea: Lab Lab Airport",-5.72222222,148.0566667,Pa
LAC,12875,"Pulau Layang-Layang, Malaysia: Pulau Layang-Layang Airport",7.4,113.85,Ma
LAE,12877,"Lae, Papua New Guinea: Nadzab",-6.56972222,146.7261111,Pa
LAF,12878,"Lafayette, IN: Purdue University",40.41194444,-86.93361111,IN
LAK,12881,"Aklavik, Canada: Aklavik Airport",68.22222222,-134.9858333,Ca
LAL,12882,"Lakeland, FL: Lakeland Linder International",27.98888889,-82.01472222,FL
LAM,12883,"Los Alamos, NM: Los Alamos Airport",35.87972222,-106.2694444,NM
LAN,12884,"Lansing, MI: Capital Region International",42.77916667,-84.58833333,MI
LAP,12886,"La Paz, Mexico: General Manuel Marquez de Leon International",24.07277778,-110.3625,Me
LAR,12888,"Laramie, WY: Laramie Regional",41.31361111,-105.6730556,WY
LAS,12889,"Las Vegas, NV: McCarran International",36.08,-115.1522222,NV
LAW,12891,"Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",34.56972222,-98.41611111,OK
LAX,12892,"Los Angeles, CA: Los Angeles International",33.9425,-118.4080556,CA
LBB,12896,"Lubbock, TX: Lubbock Preston Smith International",33.66222222,-101.8227778,TX
LBE,12898,"Latrobe, PA: Arnold Palmer Regional",40.27638889,-79.40277778,PA
LBF,12899,"North Platte, NE: North Platte Regional Airport Lee Bird Field",41.12833333,-100.6966667,NE
LBL,12902,"Liberal, KS: Liberal Mid-America Regional",37.04444444,-100.9605556,KS
LBP,12903,"Long Banga, Malaysia: Long Banga Airport",3.20222222,115.4019444,Ma
LBQ,12904,"Lambarene, Gabon: Lambarene Airport",-0.71472222,10.23944444,Ga
LBT,12906,"Lumberton, NC: Lumberton Regional",34.61111111,-79.05777778,NC
LBU,12907,"Labuan, Malaysia: Labuan Airport",5.30055556,115.2483333,Ma
LBV,12908,"Libreville, Gabon: Libreville Leon M'Ba",0.45916667,9.41527778,Ga
LCH,12915,"Lake Charles, LA: Lake Charles Regional",30.13111111,-93.22555556,LA
LCI,12916,"Laconia, NH: Laconia Municipal",43.57138889,-71.42111111,NH
LCK,12917,"Columbus, OH: Rickenbacker International",39.81416667,-82.93222222,OH
LCM,12918,"La Cumbre, Argentina: La Cumbre Airport",-31.00555556,-64.53194444,Ar
LCS,12919,"Las Canas, Costa Rica: Las Canas Airport",10.41888889,-85.10416667,Co
LDJ,12925,"Linden, NJ: Linden Airport",40.6175,-74.245,NJ
LDM,12927,"Ludington, MI: Mason County",43.96222222,-86.40972222,MI
LDU,12928,"Lahad Datu, Malaysia: Lahad Datu Airport",5.03527778,118.3261111,Ma
LEB,12932,"Lebanon-Hanover, NH: Lebanon Municipal",43.62805556,-72.30583333,NH
LEE,12934,"Leesburg, FL: Leesburg International",28.82277778,-81.80916667,FL
LEG,12935,"Aleg, Mauritania: Aleg Airport",17.06666667,-13.9,Ma
LEO,12941,"Leconi, Gabon: Leconi Airport",-1.57194444,14.28444444,Ga
LET,12942,"Leticia, Colombia: Alfredo Vasquez Cobo",-4.19638889,-69.93944444,Co
LEW,12944,"Lewiston/Auburn, ME: Auburn Lewiston Municipal",44.0475,-70.28388889,ME
LEX,12945,"Lexington, KY: Blue Grass",38.03972222,-84.60222222,KY
LFI,12947,"Newport News/Hampton, VA: Langley AFB",37.08277778,-76.36083333,VA
LFK,12948,"Lufkin, TX: Angelina County",31.23416667,-94.75027778,TX
LFT,12951,"Lafayette, LA: Lafayette Regional Paul Fournet Field",30.20472222,-91.9875,LA
LGA,12953,"New York, NY: LaGuardia",40.77944444,-73.87583333,NY
LGB,12954,"Long Beach, CA: Long Beach Airport",33.8175,-118.1511111,CA
LGC,12955,"LaGrange, GA: LaGrange-Callaway",33.00861111,-85.07277778,GA
LGD,12956,"La Grande, OR: La Grande/Union County",45.28944444,-118.005,OR
LGK,12960,"Langkawi, Malaysia: Langkawi International",6.33694444,99.73111111,Ma
